iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2021-12-01,1801609.0,3414.0,3023.429,29837.0,32.0,22.714,47326.183,89.682,79.422,783.783,0.841,0.597,1.13,466.0,12.241,1618.0,42.503,,,,,48895595.0,88448.0,1284.431,2.323,86644.0,2.276,0.0349,28.7,tests performed,60824590.0,30471422.0,29047132.0,1306036.0,117539.0,94730.0,159.78,80.04,76.3,3.43,2488.0,50071.0,0.132,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-02,1804994.0,3385.0,2878.857,29858.0,21.0,22.429,47415.103,88.92,75.624,784.335,0.552,0.589,1.14,461.0,12.11,1574.0,41.347,,,,,49000664.0,105069.0,1287.191,2.76,87497.0,2.298,0.0329,30.4,tests performed,60950208.0,30542428.0,29065536.0,1342244.0,125618.0,102658.0,160.11,80.23,76.35,3.53,2697.0,57753.0,0.152,72.69,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-03,1808631.0,3637.0,2966.286,29880.0,22.0,23.286,47510.642,95.54,77.921,784.913,0.578,0.612,1.16,454.0,11.926,1526.0,40.086,,,,,49099908.0,99244.0,1289.798,2.607,87760.0,2.305,0.0338,29.6,tests performed,61829680.0,30612370.0,29082569.0,2134741.0,879472.0,215924.0,162.42,80.42,76.4,5.61,5672.0,63045.0,0.166,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-04,1811253.0,2622.0,3026.286,29889.0,9.0,22.571,47579.519,68.877,79.497,785.149,0.236,0.593,1.18,467.0,12.268,1518.0,39.876,,,,,49239892.0,139984.0,1293.475,3.677,93869.0,2.466,0.0322,31.0,tests performed,61953068.0,30668945.0,29093311.0,2190812.0,123388.0,223802.0,162.74,80.56,76.42,5.76,5879.0,64137.0,0.168,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-05,1813563.0,2310.0,3108.571,29896.0,7.0,21.714,47640.2,60.681,81.659,785.333,0.184,0.57,1.2,469.0,12.32,1373.0,36.067,,,,,49332335.0,92443.0,1295.903,2.428,95051.0,2.497,0.0327,30.6,tests performed,62058480.0,30732468.0,29101944.0,2224068.0,105412.0,228348.0,163.02,80.73,76.45,5.84,5998.0,64586.0,0.17,68.98,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-06,1818250.0,4687.0,3239.0,29928.0,32.0,20.429,47763.322,123.122,85.085,786.174,0.841,0.537,1.21,473.0,12.425,1312.0,34.465,,,,,49415557.0,83222.0,1298.089,2.186,96461.0,2.534,0.0336,29.8,tests performed,62238793.0,30819687.0,29123034.0,2296072.0,180313.0,234690.0,163.49,80.96,76.5,6.03,6165.0,67178.0,0.176,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-07,1821505.0,3255.0,3330.0,29951.0,23.0,20.857,47848.827,85.505,87.475,786.778,0.604,0.548,1.23,466.0,12.241,1531.0,40.218,,,,,49518440.0,102883.0,1300.792,2.703,101613.0,2.669,0.0328,30.5,tests performed,62421440.0,30877367.0,29137200.0,2406873.0,182647.0,244913.0,163.97,81.11,76.54,6.32,6434.0,65653.0,0.172,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-08,1825443.0,3938.0,3404.857,29976.0,25.0,19.857,47952.274,103.447,89.442,787.435,0.657,0.522,1.26,446.0,11.716,1503.0,39.482,,,,,49600916.0,82476.0,1302.959,2.167,100760.0,2.647,0.0338,29.6,tests performed,62604945.0,30936861.0,29157343.0,2510741.0,183505.0,254336.0,164.46,81.27,76.59,6.6,6681.0,66491.0,0.175,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-09,1829958.0,4515.0,3566.286,29999.0,23.0,20.143,48070.878,118.604,93.682,788.039,0.604,0.529,1.29,443.0,11.637,1464.0,38.458,,,,,49711113.0,110197.0,1305.853,2.895,101493.0,2.666,0.0351,28.5,tests performed,62779477.0,30994762.0,29168167.0,2616548.0,174532.0,261324.0,164.91,81.42,76.62,6.87,6865.0,64619.0,0.17,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-10,1833043.0,3085.0,3487.429,30021.0,22.0,20.143,48151.917,81.039,91.611,788.617,0.578,0.529,1.33,439.0,11.532,1446.0,37.985,,,,,49829014.0,117901.0,1308.951,3.097,104158.0,2.736,0.0335,29.9,tests performed,63018440.0,31038074.0,29181016.0,2799350.0,238963.0,169823.0,165.54,81.53,76.66,7.35,4461.0,60815.0,0.16,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-11,1838786.0,5743.0,3933.286,30034.0,13.0,20.714,48302.779,150.862,103.323,788.958,0.341,0.544,1.38,435.0,11.427,1452.0,38.142,,,,,49946184.0,117170.0,1312.028,3.078,100899.0,2.65,0.039,25.7,tests performed,63155861.0,31079447.0,29191699.0,2884715.0,137421.0,171828.0,165.9,81.64,76.68,7.58,4514.0,58643.0,0.154,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-12,1842317.0,3531.0,4107.714,30042.0,8.0,20.857,48395.535,92.755,107.905,789.169,0.21,0.548,1.42,450.0,11.821,1354.0,35.568,,,,,50051754.0,105570.0,1314.802,2.773,102774.0,2.7,0.04,25.0,tests performed,63263942.0,31125431.0,29199358.0,2939153.0,108081.0,172209.0,166.19,81.76,76.7,7.72,4524.0,56138.0,0.147,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-13,1848420.0,6103.0,4310.0,30069.0,27.0,20.143,48555.853,160.319,113.219,789.878,0.709,0.529,1.45,458.0,12.031,1362.0,35.778,,,,,50147977.0,96223.0,1317.329,2.528,104631.0,2.749,0.0412,24.3,tests performed,63463309.0,31198451.0,29217482.0,3047376.0,199367.0,174931.0,166.71,81.95,76.75,8.01,4595.0,54109.0,0.142,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-14,1853660.0,5240.0,4593.571,30100.0,31.0,21.286,48693.502,137.649,120.668,790.692,0.814,0.559,1.49,472.0,12.399,1530.0,40.191,,,,,50263570.0,115593.0,1320.366,3.036,106447.0,2.796,0.0432,23.2,tests performed,63723001.0,31233770.0,29229324.0,3259907.0,259692.0,185937.0,167.39,82.05,76.78,8.56,4884.0,50915.0,0.134,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-15,1860841.0,7181.0,5056.857,30119.0,19.0,20.429,48882.139,188.637,132.838,791.191,0.499,0.537,1.54,458.0,12.031,1513.0,39.745,,,,,50364181.0,100611.0,1323.009,2.643,109038.0,2.864,0.0464,21.6,tests performed,63984254.0,31281284.0,29244693.0,3458277.0,261253.0,197044.0,168.08,82.17,76.82,9.08,5176.0,49203.0,0.129,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-16,1868765.0,7924.0,5543.857,30137.0,18.0,19.714,49090.293,208.154,145.631,791.664,0.473,0.518,1.59,453.0,11.9,1461.0,38.379,,,,,50492289.0,128108.0,1326.374,3.365,111597.0,2.932,0.0497,20.1,tests performed,64277543.0,31327805.0,29254895.0,3694843.0,293289.0,214009.0,168.85,82.29,76.85,9.71,5622.0,47578.0,0.125,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-17,1878782.0,10017.0,6534.143,30160.0,23.0,19.857,49353.428,263.135,171.644,792.268,0.604,0.522,1.64,443.0,11.637,1503.0,39.482,,,,,50635831.0,143542.0,1330.145,3.771,115260.0,3.028,0.0567,17.6,tests performed,64602238.0,31368914.0,29270094.0,3963230.0,324695.0,226257.0,169.7,82.4,76.89,10.41,5944.0,47263.0,0.124,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-18,1887086.0,8304.0,6900.0,30169.0,9.0,19.286,49571.564,218.136,181.255,792.505,0.236,0.507,1.67,450.0,11.821,1551.0,40.743,,,,,50781760.0,145929.0,1333.978,3.833,119368.0,3.136,0.0578,17.3,tests performed,64863468.0,31398083.0,29279704.0,4185681.0,261230.0,243944.0,170.39,82.48,76.91,11.0,6408.0,45519.0,0.12,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-19,1895472.0,8386.0,7593.571,30179.0,10.0,19.571,49791.855,220.291,199.474,792.767,0.263,0.514,1.71,461.0,12.11,1488.0,39.088,,,,,50923671.0,141911.0,1337.706,3.728,124560.0,3.272,0.061,16.4,tests performed,65075658.0,31431822.0,29287131.0,4356705.0,212190.0,258817.0,170.95,82.57,76.93,11.44,6799.0,43770.0,0.115,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-20,1910922.0,15450.0,8928.857,30204.0,25.0,19.286,50197.709,405.854,234.551,793.424,0.657,0.507,1.74,470.0,12.346,1480.0,38.878,,,,,51062934.0,139263.0,1341.364,3.658,130708.0,3.434,0.0683,14.6,tests performed,65399654.0,31485760.0,29308909.0,4604985.0,323996.0,276621.0,171.8,82.71,76.99,12.1,7267.0,41044.0,0.108,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-21,1925063.0,14141.0,10200.429,30228.0,24.0,18.286,50569.176,371.468,267.953,794.055,0.63,0.48,1.76,475.0,12.478,1630.0,42.818,,,,,51200748.0,137814.0,1344.984,3.62,133883.0,3.517,0.0762,13.1,tests performed,65820170.0,31527119.0,29316253.0,4976798.0,420516.0,299596.0,172.9,82.82,77.01,13.07,7870.0,41907.0,0.11,65.28,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-22,1943963.0,18900.0,11874.571,30257.0,29.0,19.714,51065.657,496.481,311.931,794.816,0.762,0.518,1.78,466.0,12.241,1656.0,43.501,,,,,51335354.0,134606.0,1348.52,3.536,138739.0,3.645,0.0856,11.7,tests performed,66264629.0,31563883.0,29336821.0,5363925.0,444459.0,325768.0,174.07,82.91,77.06,14.09,8558.0,40371.0,0.106,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-23,1969928.0,25965.0,14451.857,30282.0,25.0,20.714,51747.728,682.07,379.634,795.473,0.657,0.544,1.78,476.0,12.504,1710.0,44.92,,,,,51486352.0,150998.0,1352.487,3.967,142009.0,3.73,0.1018,9.8,tests performed,66731702.0,31598515.0,29352145.0,5781042.0,467073.0,350594.0,175.3,83.01,77.1,15.19,9210.0,38673.0,0.102,67.13,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-24,1995112.0,25184.0,16618.571,30308.0,26.0,21.143,52409.282,661.555,436.551,796.156,0.683,0.555,1.76,462.0,12.136,1761.0,46.259,,,,,51664665.0,178313.0,1357.171,4.684,146976.0,3.861,0.1131,8.8,tests performed,67101613.0,31622500.0,29361888.0,6117225.0,369911.0,357054.0,176.27,83.07,77.13,16.07,9379.0,36227.0,0.095,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-25,2014138.0,19026.0,18150.286,30320.0,12.0,21.571,52909.073,499.791,476.787,796.471,0.315,0.567,1.73,462.0,12.136,1761.0,46.259,,,,,51845879.0,181214.0,1361.931,4.76,152017.0,3.993,0.1194,8.4,tests performed,67194024.0,31627692.0,29366937.0,6199395.0,92411.0,332937.0,176.51,83.08,77.14,16.29,8746.0,32801.0,0.086,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-26,2032312.0,18174.0,19548.571,30337.0,17.0,22.571,53386.483,477.41,513.518,796.918,0.447,0.593,1.7,462.0,12.136,1761.0,46.259,,,,,52022712.0,176833.0,1366.576,4.645,157006.0,4.124,0.1245,8.0,tests performed,67207931.0,31628194.0,29367201.0,6212536.0,13907.0,304610.0,176.55,83.08,77.14,16.32,8002.0,28053.0,0.074,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-27,2054700.0,22388.0,20539.714,30377.0,40.0,24.714,53974.59,588.107,539.555,797.969,1.051,0.649,1.67,474.0,12.451,1733.0,45.524,,,,,52158753.0,136041.0,1370.15,3.574,156546.0,4.112,0.1312,7.6,tests performed,67290049.0,31631651.0,29369067.0,6289331.0,82118.0,270056.0,176.76,83.09,77.15,16.52,7094.0,20842.0,0.055,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-28,2082785.0,28085.0,22531.714,30415.0,38.0,26.714,54712.351,737.76,591.882,798.967,0.998,0.702,1.67,497.0,13.056,1999.0,52.511,,,,,52277276.0,118523.0,1373.264,3.113,153790.0,4.04,0.1465,6.8,tests performed,67569309.0,31644835.0,29377904.0,6546570.0,279260.0,249877.0,177.5,83.13,77.17,17.2,6564.0,16817.0,0.044,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-29,2137845.0,55060.0,27697.429,30469.0,54.0,30.286,56158.713,1446.362,727.579,800.385,1.419,0.796,1.67,499.0,13.108,2418.0,63.518,,,,,52408105.0,130829.0,1376.7,3.437,153250.0,4.026,0.1807,5.5,tests performed,68084993.0,31684780.0,29391565.0,7008648.0,515684.0,260052.0,178.85,83.23,77.21,18.41,6831.0,17271.0,0.045,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-30,2180799.0,42954.0,30124.429,30513.0,44.0,33.0,57287.065,1128.352,791.334,801.541,1.156,0.867,1.61,514.0,13.502,2820.0,74.078,,,,,52560743.0,152638.0,1380.71,4.01,153484.0,4.032,0.1963,5.1,tests performed,68427384.0,31706089.0,29402591.0,7318704.0,342391.0,242240.0,179.75,83.29,77.24,19.23,6363.0,15368.0,0.04,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2021-12-31,2223735.0,42936.0,32660.429,30570.0,57.0,37.429,58414.944,1127.879,857.952,803.039,1.497,0.983,1.55,544.0,14.29,3148.0,82.694,,,,,52662229.0,101486.0,1383.376,2.666,142509.0,3.744,0.2292,4.4,tests performed,68756211.0,31726971.0,29414103.0,7615137.0,328827.0,236371.0,180.61,83.34,77.27,20.0,6209.0,14924.0,0.039,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-01,2256747.0,33012.0,34658.429,30616.0,46.0,42.286,59282.131,867.187,910.437,804.247,1.208,1.111,1.49,555.0,14.579,3416.0,89.734,,,,,52758293.0,96064.0,1385.899,2.523,130345.0,3.424,0.2659,3.8,tests performed,68858661.0,31734056.0,29419071.0,7705534.0,102450.0,237805.0,180.88,83.36,77.28,20.24,6247.0,15195.0,0.04,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-02,2286735.0,29988.0,36346.143,30667.0,51.0,47.143,60069.881,787.75,954.771,805.587,1.34,1.238,1.43,574.0,15.078,3289.0,86.398,,,,,52773950.0,15657.0,1386.311,0.411,107320.0,2.819,0.3387,3.0,tests performed,68880711.0,31735384.0,29420224.0,7725103.0,22050.0,238969.0,180.94,83.37,77.28,20.29,6277.0,15313.0,0.04,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-03,2323056.0,36321.0,38336.571,30749.0,82.0,53.143,61023.992,954.111,1007.057,807.741,2.154,1.396,1.37,615.0,16.155,3614.0,94.936,,,,,52788460.0,14510.0,1386.692,0.381,89958.0,2.363,0.4262,2.3,tests performed,68978614.0,31742381.0,29425975.0,7810258.0,97903.0,241224.0,181.2,83.38,77.3,20.52,6337.0,15819.0,0.042,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-04,2372323.0,49267.0,41362.571,30825.0,76.0,58.571,62318.179,1294.187,1086.547,809.737,1.996,1.539,1.33,662.0,17.39,4059.0,106.625,,,,,53389738.0,601278.0,1402.487,15.795,158923.0,4.175,0.2603,3.8,tests performed,69562458.0,31779591.0,29450265.0,8332602.0,583844.0,284736.0,182.73,83.48,77.36,21.89,7480.0,19251.0,0.051,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-05,2412242.0,39919.0,39199.571,30955.0,130.0,69.429,63366.804,1048.626,1029.727,813.152,3.415,1.824,1.27,701.0,18.414,5083.0,133.525,,,,,53527515.0,137777.0,1406.106,3.619,159916.0,4.201,0.2451,4.1,tests performed,69952213.0,31801497.0,29467043.0,8683673.0,389755.0,266746.0,183.76,83.54,77.41,22.81,7007.0,16674.0,0.044,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-06,2454121.0,41879.0,39046.0,31054.0,99.0,77.286,64466.917,1100.113,1025.693,815.753,2.601,2.03,1.23,753.0,19.78,5532.0,145.319,,,,,53673329.0,145814.0,1409.936,3.83,158941.0,4.175,0.2457,4.1,tests performed,70370584.0,31820330.0,29490152.0,9060102.0,418371.0,277600.0,184.86,83.59,77.47,23.8,7292.0,16320.0,0.043,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-07,2499612.0,45491.0,39411.0,31165.0,111.0,85.0,65661.913,1194.996,1035.281,818.668,2.916,2.233,1.19,793.0,20.831,5981.0,157.114,,,,,53826002.0,152673.0,1413.947,4.011,166253.0,4.367,0.2371,4.2,tests performed,70798251.0,31850400.0,29504056.0,9443795.0,427667.0,291720.0,185.98,83.67,77.5,24.81,7663.0,17633.0,0.046,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-08,2528644.0,29032.0,38842.429,31229.0,64.0,87.571,66424.55,762.637,1020.346,820.35,1.681,2.3,1.15,858.0,22.539,6286.0,165.126,,,,,53926601.0,100599.0,1416.589,2.643,166901.0,4.384,0.2327,4.3,tests performed,71098745.0,31867806.0,29517260.0,9713679.0,300494.0,320012.0,186.77,83.71,77.54,25.52,8406.0,19107.0,0.05,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-09,2554916.0,26272.0,38311.571,31340.0,111.0,96.143,67114.685,690.135,1006.401,823.266,2.916,2.526,1.12,896.0,23.537,6255.0,164.312,,,,,53944481.0,17880.0,1417.059,0.47,167219.0,4.393,0.2291,4.4,tests performed,71315287.0,31884647.0,29528397.0,9902243.0,216542.0,347797.0,187.34,83.76,77.57,26.01,9136.0,21323.0,0.056,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-10,2613071.0,58155.0,41430.714,31497.0,157.0,106.857,68642.35,1527.665,1088.337,827.39,4.124,2.807,1.08,917.0,24.089,6733.0,176.868,,,,,54289765.0,345284.0,1426.129,9.07,214472.0,5.634,0.1932,5.2,tests performed,71716169.0,31912898.0,29551323.0,10251948.0,400882.0,391079.0,188.39,83.83,77.63,26.93,10273.0,24360.0,0.064,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-11,2646228.0,33157.0,39129.286,31650.0,153.0,117.857,69513.346,870.996,1027.881,831.409,4.019,3.096,1.03,980.0,25.743,7829.0,205.659,,,,,54405632.0,115867.0,1429.173,3.044,145128.0,3.812,0.2696,3.7,tests performed,72136498.0,31935003.0,29570238.0,10631257.0,420329.0,367720.0,189.49,83.89,77.68,27.93,9660.0,22202.0,0.058,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-12,2681101.0,34873.0,38408.429,31818.0,168.0,123.286,70429.419,916.073,1008.945,835.822,4.413,3.239,0.98,1022.0,26.847,8314.0,218.399,,,,,54573342.0,167710.0,1433.579,4.406,149404.0,3.925,0.2571,3.9,tests performed,72537602.0,31958617.0,29590157.0,10988828.0,401104.0,369341.0,190.55,83.95,77.73,28.87,9702.0,22446.0,0.059,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-13,2712688.0,31587.0,36938.143,31986.0,168.0,133.143,71259.173,829.754,970.322,840.235,4.413,3.498,0.95,1027.0,26.978,8737.0,229.511,,,,,54722072.0,148730.0,1437.485,3.907,149820.0,3.936,0.2466,4.1,tests performed,72959024.0,31986866.0,29612110.0,11360048.0,421422.0,369777.0,191.65,84.03,77.79,29.84,9714.0,23791.0,0.062,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-14,2753198.0,40510.0,36226.571,32168.0,182.0,143.286,72323.324,1064.151,951.63,845.016,4.781,3.764,0.92,1053.0,27.661,9191.0,241.437,,,,,54865536.0,143464.0,1441.254,3.769,148505.0,3.901,0.2439,4.1,tests performed,73355030.0,32015303.0,29635733.0,11703994.0,396006.0,365254.0,192.7,84.1,77.85,30.75,9595.0,23558.0,0.062,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-15,2771345.0,18147.0,34671.571,32352.0,184.0,160.429,72800.025,476.701,910.782,849.85,4.833,4.214,0.9,1086.0,28.528,9463.0,248.582,,,,,54955555.0,90019.0,1443.619,2.365,146993.0,3.861,0.2359,4.2,tests performed,73642492.0,32036485.0,29655803.0,11950204.0,287462.0,363392.0,193.45,84.16,77.9,31.39,9546.0,24097.0,0.063,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-16,2786622.0,15277.0,33100.857,32433.0,81.0,156.143,73201.334,401.309,869.521,851.977,2.128,4.102,0.87,1118.0,29.369,9240.0,242.724,,,,,54965957.0,10402.0,1443.892,0.273,145925.0,3.833,0.2268,4.4,tests performed,73853084.0,32055759.0,29671835.0,12125490.0,210592.0,362542.0,194.0,84.21,77.94,31.85,9524.0,24445.0,0.064,78.24,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-17,2828029.0,41407.0,30708.286,32610.0,177.0,159.0,74289.048,1087.714,806.671,856.627,4.65,4.177,0.84,1147.0,30.13,10070.0,264.527,,,,,55234662.0,268705.0,1450.951,7.059,134985.0,3.546,0.2275,4.4,tests performed,74283833.0,32088318.0,29691756.0,12503759.0,430749.0,366809.0,195.14,84.29,78.0,32.85,9636.0,25060.0,0.066,74.54,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
CAN,North America,Canada,2022-01-18,2848893.0,20864.0,28952.143,32784.0,174.0,162.0,74837.121,548.073,760.539,861.198,4.571,4.256,0.81,1185.0,31.129,10560.0,277.399,,,,,55395805.0,161143.0,1455.184,4.233,141453.0,3.716,0.2047,4.9,tests performed,74554401.0,32100840.0,29701817.0,12751744.0,270568.0,345415.0,195.85,84.33,78.02,33.5,9074.0,23691.0,0.062,70.83,38067913.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929,,,,
