iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CHN,Asia,China,2021-05-20,90944.0,24.0,18.429,4636.0,0.0,0.0,62.971,0.017,0.013,3.21,0.0,0.0,1.06,,,,,,,,,,,,,,,,,,466698000.0,,,,17187000.0,14255429.0,32.31,,,,9871.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-21,90954.0,10.0,17.857,4636.0,0.0,0.0,62.978,0.007,0.012,3.21,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,483343000.0,,,,16645000.0,14672857.0,33.47,,,,10160.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-22,90973.0,19.0,18.0,4636.0,0.0,0.0,62.991,0.013,0.012,3.21,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,497272000.0,,,,13929000.0,14897857.0,34.43,,,,10316.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-23,90991.0,18.0,17.0,4636.0,0.0,0.0,63.004,0.012,0.012,3.21,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,510858000.0,,,,13586000.0,14845714.0,35.37,,,,10279.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-24,91006.0,15.0,16.0,4636.0,0.0,0.0,63.014,0.01,0.011,3.21,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,527253000.0,,,,16395000.0,15037429.0,36.51,,,,10412.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-25,91019.0,13.0,15.857,4636.0,0.0,0.0,63.023,0.009,0.011,3.21,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,546714000.0,,,,19461000.0,15860714.0,37.86,,,,10982.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-26,91038.0,19.0,16.857,4636.0,0.0,0.0,63.036,0.013,0.012,3.21,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,566723000.0,,,,20009000.0,16744571.0,39.24,,,,11594.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-27,91045.0,7.0,14.429,4636.0,0.0,0.0,63.041,0.005,0.01,3.21,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,584360000.0,,,,17637000.0,16808857.0,40.46,,,,11639.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-28,91061.0,16.0,15.286,4636.0,0.0,0.0,63.052,0.011,0.011,3.21,0.0,0.0,1.05,,,,,,,,,,,,,,,,,,602991000.0,,,,18631000.0,17092571.0,41.75,,,,11835.0,,,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-29,91072.0,11.0,14.143,4636.0,0.0,0.0,63.06,0.008,0.01,3.21,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,620974000.0,,,,17983000.0,17671714.0,43.0,,,,12236.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-30,91099.0,27.0,15.429,4636.0,0.0,0.0,63.079,0.019,0.011,3.21,0.0,0.0,1.21,,,,,,,,,,,,,,,,,,639172000.0,,,,18198000.0,18330571.0,44.26,,,,12692.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-05-31,91122.0,23.0,16.571,4636.0,0.0,0.0,63.094,0.016,0.011,3.21,0.0,0.0,1.26,,,,,,,,,,,,,,,,,,661468000.0,,,,22296000.0,19173571.0,45.8,,,,13276.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-01,91146.0,24.0,18.143,4636.0,0.0,0.0,63.111,0.017,0.013,3.21,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,681908000.0,,,,20440000.0,19313429.0,47.22,,,,13373.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-02,91170.0,24.0,18.857,4636.0,0.0,0.0,63.128,0.017,0.013,3.21,0.0,0.0,1.27,,,,,,,,,,,,,,,,,,704826000.0,,,,22918000.0,19729000.0,48.8,,,,13661.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-03,91194.0,24.0,21.286,4636.0,0.0,0.0,63.144,0.017,0.015,3.21,0.0,0.0,1.25,,,,,,,,,,,,,,,,,,723486000.0,,,,18660000.0,19875143.0,50.1,,,,13762.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-04,91218.0,24.0,22.429,4636.0,0.0,0.0,63.161,0.017,0.016,3.21,0.0,0.0,1.24,,,,,,,,,,,,,,,,,,744483000.0,,,,20997000.0,20213143.0,51.55,,,,13996.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-05,91248.0,30.0,25.143,4636.0,0.0,0.0,63.182,0.021,0.017,3.21,0.0,0.0,1.23,,,,,,,,,,,,,,,,,,763065000.0,,,,18582000.0,20298714.0,52.84,,,,14055.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-06,91267.0,19.0,24.0,4636.0,0.0,0.0,63.195,0.013,0.017,3.21,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,777879000.0,,,,14814000.0,19815286.0,53.86,,,,13720.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-07,91300.0,33.0,25.429,4636.0,0.0,0.0,63.218,0.023,0.018,3.21,0.0,0.0,1.19,,,,,,,,,,,,,,,,,,794134000.0,,,,16255000.0,18952286.0,54.99,,,,13123.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-08,91316.0,16.0,24.286,4636.0,0.0,0.0,63.229,0.011,0.017,3.21,0.0,0.0,1.14,,,,,,,,,,,,,,,,,,808962000.0,,,,14828000.0,18150571.0,56.01,,,,12568.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-09,91337.0,21.0,23.857,4636.0,0.0,0.0,63.243,0.015,0.017,3.21,0.0,0.0,1.13,,,,,,,,,,,,,,,,,,824856000.0,,,,15894000.0,17147143.0,57.11,,,,11873.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-10,91359.0,22.0,23.571,4636.0,0.0,0.0,63.259,0.015,0.016,3.21,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,845299000.0,622000000.0,,,20443000.0,17401857.0,58.53,43.07,,,12049.0,,,66.2,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-11,91394.0,35.0,25.143,4636.0,0.0,0.0,63.283,0.024,0.017,3.21,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,863513000.0,,,,18214000.0,17004286.0,59.79,,,,11774.0,5850649.0,0.405,69.91,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-12,91428.0,34.0,25.714,4636.0,0.0,0.0,63.306,0.024,0.018,3.21,0.0,0.0,1.09,,,,,,,,,,,,,,,,,,878523000.0,,,,15010000.0,16494000.0,60.83,,,,11421.0,5850649.0,0.405,69.91,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-13,91451.0,23.0,26.286,4636.0,0.0,0.0,63.322,0.016,0.018,3.21,0.0,0.0,1.01,,,,,,,,,,,,,,,,,,892770000.0,,,,14247000.0,16413000.0,61.82,,,,11365.0,5850649.0,0.405,69.91,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-14,91471.0,20.0,24.429,4636.0,0.0,0.0,63.336,0.014,0.017,3.21,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,904134000.0,,,,11364000.0,15714286.0,62.6,,,,10881.0,5850649.0,0.405,69.91,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-15,91492.0,21.0,25.143,4636.0,0.0,0.0,63.351,0.015,0.017,3.21,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,923910000.0,,,,19776000.0,16421143.0,63.97,,,,11370.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-16,91511.0,19.0,24.857,4636.0,0.0,0.0,63.364,0.013,0.017,3.21,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,945150000.0,,,,21240000.0,17184857.0,65.44,,,,11899.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-17,91534.0,23.0,25.0,4636.0,0.0,0.0,63.38,0.016,0.017,3.21,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,966652000.0,,,,21502000.0,17336143.0,66.93,,,,12004.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-18,91564.0,30.0,24.286,4636.0,0.0,0.0,63.4,0.021,0.017,3.21,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,990257000.0,,,,23605000.0,18106286.0,68.57,,,,12537.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-19,91587.0,23.0,22.714,4636.0,0.0,0.0,63.416,0.016,0.016,3.21,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,1010489000.0,,,,20232000.0,18852286.0,69.97,,,,13054.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-20,91604.0,17.0,21.857,4636.0,0.0,0.0,63.428,0.012,0.015,3.21,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,1029223000.0,,,,18734000.0,19493286.0,71.27,,,,13497.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-21,91629.0,25.0,22.571,4636.0,0.0,0.0,63.445,0.017,0.016,3.21,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,1049744000.0,,,,20521000.0,20801429.0,72.69,,,,14403.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-22,91653.0,24.0,23.0,4636.0,0.0,0.0,63.462,0.017,0.016,3.21,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,1071783000.0,,,,22039000.0,21124714.0,74.21,,,,14627.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-23,91669.0,16.0,22.571,4636.0,0.0,0.0,63.473,0.011,0.016,3.21,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,1095902000.0,,,,24119000.0,21536000.0,75.88,,,,14912.0,5850649.0,0.405,78.24,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-24,91693.0,24.0,22.714,4636.0,0.0,0.0,63.49,0.017,0.016,3.21,0.0,0.0,0.99,,,,,,,,,,,,,,,,,,1120643000.0,,,,24741000.0,21998714.0,77.6,,,,15232.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-25,91718.0,25.0,22.0,4636.0,0.0,0.0,63.507,0.017,0.015,3.21,0.0,0.0,0.97,,,,,,,,,,,,,,,,,,1143805000.0,,,,23162000.0,21935429.0,79.2,,,,15188.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-26,91732.0,14.0,20.714,4636.0,0.0,0.0,63.517,0.01,0.014,3.21,0.0,0.0,0.93,,,,,,,,,,,,,,,,,,1165230000.0,,,,21425000.0,22105857.0,80.68,,,,15306.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-27,91754.0,22.0,21.429,4636.0,0.0,0.0,63.532,0.015,0.015,3.21,0.0,0.0,0.91,,,,,,,,,,,,,,,,,,1185787000.0,,,,20557000.0,22366286.0,82.11,,,,15487.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-28,91771.0,17.0,20.286,4636.0,0.0,0.0,63.544,0.012,0.014,3.21,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,1206714000.0,,,,20927000.0,22424286.0,83.55,,,,15527.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-29,91780.0,9.0,18.143,4636.0,0.0,0.0,63.55,0.006,0.013,3.21,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,1225734000.0,,,,19020000.0,21993000.0,84.87,,,,15228.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-06-30,91792.0,12.0,17.571,4636.0,0.0,0.0,63.558,0.008,0.012,3.21,0.0,0.0,0.93,,,,,,,,,,,,,,,,,,1244675000.0,,,,18941000.0,21253286.0,86.18,,,,14716.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-01,91810.0,18.0,16.714,4636.0,0.0,0.0,63.571,0.012,0.012,3.21,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,1264149000.0,,,,19474000.0,20500857.0,87.53,,,,14195.0,5850649.0,0.405,74.54,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-02,91833.0,23.0,16.429,4636.0,0.0,0.0,63.587,0.016,0.011,3.21,0.0,0.0,1.06,,,,,,,,,,,,,,,,,,1283175000.0,,,,19026000.0,19910000.0,88.85,,,,13786.0,5850649.0,0.405,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-03,91847.0,14.0,16.429,4636.0,0.0,0.0,63.596,0.01,0.011,3.21,0.0,0.0,1.07,,,,,,,,,,,,,,,,,,1296037000.0,,,,12862000.0,18686714.0,89.74,,,,12939.0,5850649.0,0.405,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-04,91869.0,22.0,16.429,4636.0,0.0,0.0,63.612,0.015,0.011,3.21,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,1305499000.0,,,,9462000.0,17101714.0,90.39,,,,11842.0,5850649.0,0.405,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-05,91892.0,23.0,17.286,4636.0,0.0,0.0,63.628,0.016,0.012,3.21,0.0,0.0,1.16,,,,,,,,,,,,,,,,,,1318417000.0,,,,12918000.0,15957571.0,91.29,,,,11049.0,5850649.0,0.405,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-06,91949.0,57.0,24.143,4636.0,0.0,0.0,63.667,0.039,0.017,3.21,0.0,0.0,1.23,,,,,,,,,,,,,,,,,,1331669000.0,,,,13252000.0,15133571.0,92.21,,,,10479.0,5850649.0,0.405,68.98,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-07,91966.0,17.0,24.857,4636.0,0.0,0.0,63.679,0.012,0.017,3.21,0.0,0.0,1.15,,,,,,,,,,,,,,,,,,1342381000.0,,,,10712000.0,13958000.0,92.95,,,,9665.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-08,91989.0,23.0,25.571,4636.0,0.0,0.0,63.695,0.016,0.018,3.21,0.0,0.0,1.11,,,,,,,,,,,,,,,,,,1354226000.0,,,,11845000.0,12868143.0,93.77,,,,8910.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-09,92015.0,26.0,26.0,4636.0,0.0,0.0,63.713,0.018,0.018,3.21,0.0,0.0,1.09,,,,,,,,,,,,,,,,,,1365463000.0,,,,11237000.0,11755429.0,94.55,,,,8140.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-10,92015.0,0.0,24.0,4636.0,0.0,0.0,63.713,0.0,0.017,3.21,0.0,0.0,1.09,,,,,,,,,,,,,,,,,,1374162000.0,,,,8699000.0,11160714.0,95.15,,,,7728.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-11,92066.0,51.0,28.143,4636.0,0.0,0.0,63.748,0.035,0.019,3.21,0.0,0.0,1.18,,,,,,,,,,,,,,,,,,1382482000.0,,,,8320000.0,10997571.0,95.73,,,,7615.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-12,92095.0,29.0,29.0,4636.0,0.0,0.0,63.768,0.02,0.02,3.21,0.0,0.0,1.16,,,,,,,,,,,,,,,,,,1391432000.0,,,,8950000.0,10430714.0,96.35,,,,7222.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-13,92119.0,24.0,24.286,4636.0,0.0,0.0,63.785,0.017,0.017,3.21,0.0,0.0,1.17,,,,,,,,,,,,,,,,,,1402019000.0,,,,10587000.0,10050000.0,97.08,,,,6959.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-14,92147.0,28.0,25.857,4636.0,0.0,0.0,63.804,0.019,0.018,3.21,0.0,0.0,1.2,,,,,,,,,,,,,,,,,,1414609000.0,,,,12590000.0,10318286.0,97.95,,,,7145.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-15,92183.0,36.0,27.714,4636.0,0.0,0.0,63.829,0.025,0.019,3.21,0.0,0.0,1.22,,,,,,,,,,,,,,,,,,1426347000.0,,,,11738000.0,10303000.0,98.76,,,,7134.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-16,92213.0,30.0,28.286,4636.0,0.0,0.0,63.85,0.021,0.02,3.21,0.0,0.0,1.24,,,,,,,,,,,,,,,,,,1437623000.0,,,,11276000.0,10308571.0,99.54,,,,7138.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-17,92246.0,33.0,33.0,4636.0,0.0,0.0,63.873,0.023,0.023,3.21,0.0,0.0,1.27,,,,,,,,,,,,,,,,,,1447427000.0,,,,9804000.0,10466429.0,100.22,,,,7247.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-18,92277.0,31.0,30.143,4636.0,0.0,0.0,63.894,0.021,0.021,3.21,0.0,0.0,1.3,,,,,,,,,,,,,,,,,,1456557000.0,,,,9130000.0,10582143.0,100.85,,,,7327.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-19,92342.0,65.0,35.286,4636.0,0.0,0.0,63.939,0.045,0.024,3.21,0.0,0.0,1.38,,,,,,,,,,,,,,,,,,1467316000.0,,,,10759000.0,10840571.0,101.6,,,,7506.0,5850649.0,0.405,81.94,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-20,92342.0,0.0,31.857,4636.0,0.0,0.0,63.939,0.0,0.022,3.21,0.0,0.0,1.37,,,,,,,,,,,,,,,,,,1478484000.0,,,,11168000.0,10923571.0,102.37,,,,7564.0,5850649.0,0.405,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-21,92414.0,72.0,38.143,4636.0,0.0,0.0,63.989,0.05,0.026,3.21,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,1491605000.0,,,,13121000.0,10999429.0,103.28,,,,7616.0,5850649.0,0.405,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-22,92462.0,48.0,39.857,4636.0,0.0,0.0,64.022,0.033,0.028,3.21,0.0,0.0,1.5,,,,,,,,,,,,,,,,,,1507605000.0,,,,16000000.0,11608286.0,104.39,,,,8038.0,5850649.0,0.405,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-23,92534.0,72.0,45.857,4639.0,3.0,0.429,64.072,0.05,0.032,3.212,0.002,0.0,1.52,,,,,,,,,,,,,,,,,,1524897000.0,,,,17292000.0,12467714.0,105.59,,,,8633.0,5850649.0,0.405,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-24,92529.0,,,4636.0,,,64.069,,,3.21,,,1.5,,,,,,,,,,,,,,,,,,1538707000.0,,,,13810000.0,13040000.0,106.54,,,,9029.0,5850649.0,0.405,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
CHN,Asia,China,2021-07-25,92605.0,76.0,,4636.0,0.0,,64.121,0.053,,3.21,0.0,,1.49,,,,,,,,,,,,,,,,,,1550268000.0,,,,11561000.0,13387286.0,107.34,,,,9270.0,5850649.0,0.405,70.83,1444216102.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761,,,,
