iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
GRL,North America,Greenland,2021-12-15,1917.0,41.0,24.429,,,,33709.643,720.968,429.566,,,,,,,,,,,,,,,,,,,,,,78240.0,40385.0,37855.0,,,50.0,137.58,71.02,66.57,,879.0,13.0,0.023,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-16,1937.0,20.0,23.286,,,,34061.335,351.692,409.47,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,668.0,10.0,0.018,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-17,1969.0,32.0,27.857,,,,34624.042,562.707,489.856,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,457.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-18,1969.0,0.0,22.286,,,,34624.042,0.0,391.885,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,475.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-19,1969.0,0.0,19.714,,,,34624.042,0.0,346.667,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,492.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-20,1969.0,0.0,13.286,,,,34624.042,0.0,233.624,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,510.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-21,1969.0,0.0,13.286,,,,34624.042,0.0,233.624,,,,,,,,,,,,,,,,,,,,,,78423.0,40425.0,37998.0,,,30.0,137.9,71.09,66.82,,528.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-22,2182.0,213.0,37.857,,,,38369.558,3745.516,665.702,,,,,,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,545.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-23,2249.0,67.0,44.571,,,,39547.725,1178.167,783.77,,,,,,,,,,,,,,,,,,,,,,78490.0,40445.0,38045.0,,,31.0,138.02,71.12,66.9,,545.0,8.0,0.014,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-24,2249.0,0.0,40.0,,,,39547.725,0.0,703.383,,,,,,,,,,,,,,,,,,,,,,,,,,,27.0,,,,,475.0,7.0,0.012,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-25,2249.0,0.0,40.0,,,,39547.725,0.0,703.383,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,,,,404.0,6.0,0.011,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-26,2249.0,0.0,40.0,,,,39547.725,0.0,703.383,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,334.0,5.0,0.009,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-27,2306.0,57.0,48.143,1.0,1.0,,40550.046,1002.321,846.572,17.585,17.585,,,,,,,,,,,,,,,,,,,,78500.0,40447.0,38053.0,,,15.0,138.04,71.12,66.91,,264.0,4.0,0.007,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-28,2437.0,131.0,66.857,1.0,0.0,,42853.626,2303.58,1175.655,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,211.0,4.0,0.007,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-29,2437.0,0.0,36.429,1.0,0.0,,42853.626,0.0,640.581,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,141.0,2.0,0.004,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-30,2610.0,173.0,51.571,1.0,0.0,,45895.759,3042.133,906.862,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,88.0,1.0,0.002,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2021-12-31,2611.0,1.0,51.714,1.0,0.0,,45913.343,17.585,909.374,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,88.0,2.0,0.004,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,-54.0,-4.89,5.26,-949.567419286769
GRL,North America,Greenland,2022-01-01,2611.0,0.0,51.714,1.0,0.0,,45913.343,0.0,909.374,17.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,106.0,2.0,0.004,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-02,2611.0,0.0,51.714,1.0,0.0,0.143,45913.343,0.0,909.374,17.585,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,123.0,2.0,0.004,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-03,2930.0,319.0,89.143,1.0,0.0,0.0,51522.825,5609.482,1567.54,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,123.0,3.0,0.005,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-04,3134.0,204.0,99.571,1.0,0.0,0.0,55110.079,3587.255,1750.922,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,78558.0,40469.0,38089.0,,,7.0,138.14,71.16,66.98,,123.0,3.0,0.005,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-05,3404.0,270.0,138.143,1.0,0.0,0.0,59857.917,4747.837,2429.184,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,229.0,8.0,0.014,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-06,3404.0,0.0,113.429,1.0,0.0,0.0,59857.917,0.0,1994.594,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,352.0,13.0,0.023,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-07,3995.0,591.0,197.714,1.0,0.0,0.0,70250.404,10392.488,3476.723,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,26.0,,,,,457.0,18.0,0.032,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-08,4499.0,504.0,269.714,1.0,0.0,0.0,79113.034,8862.629,4742.813,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,563.0,23.0,0.04,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-09,4996.0,497.0,340.714,1.0,0.0,0.0,87852.571,8739.537,5991.318,17.585,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,668.0,28.0,0.049,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-10,5472.0,476.0,363.143,2.0,1.0,0.143,96222.832,8370.261,6385.715,35.169,17.585,2.512,,,,,,,,,,,,,,,,,,,,,,,,45.0,,,,,791.0,34.0,0.06,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-11,5996.0,524.0,408.857,2.0,0.0,0.143,105437.153,9214.321,7189.582,35.169,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-12,6453.0,457.0,435.571,2.0,0.0,0.143,113473.307,8036.154,7659.341,35.169,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-13,7083.0,630.0,525.571,2.0,0.0,0.143,124551.593,11078.287,9241.954,35.169,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-14,7083.0,0.0,441.143,2.0,0.0,0.143,124551.593,0.0,7757.313,35.169,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-15,7083.0,0.0,369.143,2.0,0.0,0.143,124551.593,0.0,6491.223,35.169,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-16,7871.0,788.0,410.714,3.0,1.0,0.286,138408.244,13856.65,7222.239,52.754,17.585,5.024,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-17,8025.0,154.0,364.714,3.0,0.0,0.143,141116.269,2708.026,6413.348,52.754,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-18,8790.0,765.0,399.143,3.0,0.0,0.143,154568.474,13452.205,7018.76,52.754,0.0,2.512,,,,,,,,,,,,,,,,,,,79270.0,41010.0,38260.0,,,51.0,139.39,72.11,67.28,,897.0,39.0,0.069,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-19,9014.0,224.0,365.857,3.0,0.0,0.143,158507.421,3938.946,6433.445,52.754,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,51.0,,,,,897.0,38.0,0.067,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-20,9256.0,242.0,310.429,4.0,1.0,0.286,162762.889,4255.469,5458.757,70.338,17.585,5.024,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,,914.0,38.0,0.067,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-21,9407.0,151.0,332.0,4.0,0.0,0.286,165418.161,2655.272,5838.081,70.338,0.0,5.024,,,,,,,,,,,,,,,,,,,79430.0,41122.0,38308.0,,,52.0,139.67,72.31,67.36,,914.0,38.0,0.067,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-22,9485.0,78.0,343.143,4.0,0.0,0.286,166789.759,1371.597,6034.024,70.338,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,826.0,34.0,0.06,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-23,9485.0,0.0,230.571,4.0,0.0,0.143,166789.759,0.0,4054.502,70.338,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,,,739.0,30.0,0.053,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-24,9823.0,338.0,256.857,4.0,0.0,0.143,172733.347,5943.589,4516.725,70.338,0.0,2.512,,,,,,,,,,,,,,,,,,,79478.0,41148.0,38330.0,,,37.0,139.76,72.36,67.4,,651.0,25.0,0.044,34.26,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-25,10028.0,205.0,176.857,4.0,0.0,0.143,176338.187,3604.839,3109.959,70.338,0.0,2.512,,,,,,,,,,,,,,,,,,,79487.0,41157.0,38330.0,,9.0,31.0,139.77,72.37,67.4,,545.0,21.0,0.037,28.7,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-26,10157.0,129.0,163.286,4.0,0.0,0.143,178606.598,2268.411,2871.311,70.338,0.0,2.512,,,,,,,,,,,,,,,,,,,79507.0,41166.0,38341.0,,20.0,26.0,139.81,72.39,67.42,,457.0,17.0,0.03,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-27,10359.0,202.0,157.571,5.0,1.0,0.143,182158.683,3552.086,2770.828,87.923,17.585,2.512,,,,,,,,,,,,,,,,,,,79521.0,41174.0,38347.0,,14.0,21.0,139.83,72.4,67.43,,369.0,13.0,0.023,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-28,10533.0,174.0,160.857,5.0,0.0,0.143,185218.401,3059.717,2828.606,87.923,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,246.0,8.0,0.014,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-29,10627.0,94.0,163.143,5.0,0.0,0.143,186871.351,1652.951,2868.799,87.923,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,211.0,7.0,0.012,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-30,10662.0,35.0,168.143,5.0,0.0,0.143,187486.812,615.46,2956.722,87.923,0.0,2.512,,,,,,,,,,,,,,,,,,,79539.0,41183.0,38356.0,,,11.0,139.87,72.42,67.45,,193.0,6.0,0.011,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-01-31,10707.0,45.0,126.286,5.0,0.0,0.143,188278.118,791.306,2220.681,87.923,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,158.0,5.0,0.009,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-01,10821.0,114.0,113.286,6.0,1.0,0.286,190282.76,2004.642,1992.082,105.507,17.585,5.024,,,,,,,,,,,,,,,,,,,79549.0,41188.0,38361.0,,,9.0,139.88,72.43,67.46,,158.0,4.0,0.007,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-02,10821.0,0.0,94.857,6.0,0.0,0.286,190282.76,0.0,1668.023,105.507,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,123.0,4.0,0.007,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-03,10925.0,104.0,80.857,6.0,0.0,0.143,192111.557,1828.797,1421.839,105.507,0.0,2.512,,,,,,,,,,,,,,,,,,,79562.0,41201.0,38361.0,,,6.0,139.91,72.45,67.46,,106.0,4.0,0.007,30.56,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-04,11025.0,100.0,70.286,6.0,0.0,0.143,193870.015,1758.458,1235.945,105.507,0.0,2.512,,,,,,,,,,,,,,,,,,,79577.0,41201.0,38376.0,,15.0,7.0,139.93,72.45,67.48,,123.0,3.0,0.005,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-05,11025.0,0.0,56.857,6.0,0.0,0.143,193870.015,0.0,999.809,105.507,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,158.0,4.0,0.007,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-06,11025.0,0.0,51.857,6.0,0.0,0.143,193870.015,0.0,911.886,105.507,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,176.0,4.0,0.007,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-07,11077.0,52.0,52.857,6.0,0.0,0.143,194784.413,914.398,929.471,105.507,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,211.0,4.0,0.007,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-08,11276.0,199.0,65.0,7.0,1.0,0.143,198283.745,3499.332,1142.998,123.092,17.585,2.512,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,229.0,4.0,0.007,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-09,11300.0,24.0,68.429,7.0,0.0,0.143,198705.775,422.03,1203.288,123.092,0.0,2.512,,,,,,,,,,,,,,,,,,,79658.0,41220.0,38438.0,,,15.0,140.08,72.48,67.59,,264.0,4.0,0.007,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-10,11333.0,33.0,58.286,7.0,0.0,0.143,199286.066,580.291,1024.93,123.092,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,264.0,3.0,0.005,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-11,11409.0,76.0,54.857,7.0,0.0,0.143,200622.494,1336.428,964.64,123.092,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,246.0,3.0,0.005,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-12,11409.0,0.0,54.857,7.0,0.0,0.143,200622.494,0.0,964.64,123.092,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,229.0,3.0,0.005,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-13,11409.0,0.0,54.857,7.0,0.0,0.143,200622.494,0.0,964.64,123.092,0.0,2.512,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,211.0,3.0,0.005,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-14,11428.0,19.0,50.143,7.0,0.0,0.143,200956.601,334.107,881.741,123.092,0.0,2.512,,,,,,,,,,,,,,,,,,,79703.0,41229.0,38474.0,,,11.0,140.15,72.5,67.65,,193.0,2.0,0.004,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-15,11460.0,32.0,26.286,9.0,2.0,0.286,201519.308,562.707,462.223,158.261,35.169,5.024,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,158.0,2.0,0.004,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-16,11499.0,39.0,28.429,10.0,1.0,0.429,202205.107,685.799,499.905,175.846,17.585,7.536,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,123.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-17,11547.0,48.0,30.571,10.0,0.0,0.429,203049.166,844.06,537.586,175.846,0.0,7.536,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,106.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-18,11565.0,18.0,22.286,12.0,2.0,0.714,203365.689,316.522,391.885,211.015,35.169,12.56,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,88.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-19,11565.0,0.0,22.286,12.0,0.0,0.714,203365.689,0.0,391.885,211.015,0.0,12.56,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,70.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-20,11565.0,0.0,22.286,12.0,0.0,0.714,203365.689,0.0,391.885,211.015,0.0,12.56,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,53.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-21,11581.0,16.0,21.857,12.0,0.0,0.714,203647.042,281.353,384.349,211.015,0.0,12.56,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-22,11645.0,64.0,26.429,13.0,1.0,0.571,204772.456,1125.413,464.735,228.6,17.585,10.048,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-23,11645.0,0.0,20.857,16.0,3.0,0.857,204772.456,0.0,366.764,281.353,52.754,15.072,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-24,11689.0,44.0,20.286,16.0,0.0,0.857,205546.177,773.722,356.716,281.353,0.0,15.072,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-25,11715.0,26.0,21.429,16.0,0.0,0.571,206003.376,457.199,376.812,281.353,0.0,10.048,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-26,11715.0,0.0,21.429,16.0,0.0,0.571,206003.376,0.0,376.812,281.353,0.0,10.048,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-27,11715.0,0.0,21.429,16.0,0.0,0.571,206003.376,0.0,376.812,281.353,0.0,10.048,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-02-28,11725.0,10.0,20.571,18.0,2.0,0.857,206179.222,175.846,361.74,316.522,35.169,15.072,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-01,11747.0,22.0,14.571,19.0,1.0,0.857,206566.083,386.861,256.232,334.107,17.585,15.072,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-02,11759.0,12.0,16.286,19.0,0.0,0.429,206777.098,211.015,286.377,334.107,0.0,7.536,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-03,11778.0,19.0,12.714,18.0,,,207111.205,334.107,223.575,316.522,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-04,11806.0,28.0,13.0,20.0,2.0,,207603.573,492.368,228.6,351.692,35.169,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-05,11806.0,0.0,13.0,20.0,0.0,,207603.573,0.0,228.6,351.692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-06,11806.0,0.0,13.0,20.0,0.0,,207603.573,0.0,228.6,351.692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-07,11810.0,4.0,12.143,20.0,0.0,,207673.912,70.338,213.527,351.692,0.0,,,,,,,,,,,,,,,,,,,,79745.0,41243.0,38502.0,,,2.0,140.23,72.52,67.7,,35.0,1.0,0.002,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-08,11825.0,15.0,11.143,20.0,0.0,,207937.68,263.769,195.942,351.692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-09,11832.0,7.0,10.429,20.0,0.0,,208060.772,123.092,183.382,351.692,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-10,11849.0,17.0,10.143,20.0,0.0,0.286,208359.71,298.938,178.358,351.692,0.0,5.024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
GRL,North America,Greenland,2022-03-11,11856.0,7.0,7.143,20.0,0.0,0.0,208482.802,123.092,125.604,351.692,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,56868.0,0.137,,,,,,199.941,2.16,,,,,71.7,,,,,
